epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,471.734,2.02843,1.27203,1.25129,0.70073,0.59694,0.63819,0.27235,2.39114,4.49675,1.18525,0.0670109,0.000333223,0.000333223
2,924.421,1.91004,1.1406,1.20578,0.70256,0.59942,0.63163,0.26947,2.48405,5.7269,1.22143,0.0339449,0.000600567,0.000600567
3,1399.41,1.84494,1.07325,1.18029,0.64813,0.56833,0.59158,0.24847,2.59345,5.25276,1.23384,0.000812927,0.000801912,0.000801912
4,465.923,1.84255,1.07494,1.14128,0.65642,0.57235,0.58938,0.24655,2.58196,5.53339,1.2314,0.000703,0.000703,0.000703
5,488.322,1.71667,0.96082,1.10527,0.66679,0.55361,0.58036,0.2409,2.57245,4.99124,1.24708,0.000604,0.000604,0.000604
6,975.402,1.71496,0.94892,1.10475,0.70058,0.58588,0.61882,0.25883,2.52396,5.18104,1.23398,0.000505,0.000505,0.000505
7,515.271,1.60495,0.86889,1.07091,0.68621,0.56863,0.58664,0.24427,2.56513,5.63148,1.24626,0.000406,0.000406,0.000406
8,463.432,1.52009,0.81353,1.04607,0.68659,0.56649,0.58113,0.24087,2.59991,5.16375,1.26323,0.000307,0.000307,0.000307
9,906.556,1.56871,0.83794,1.0596,0.68042,0.56413,0.58302,0.24337,2.51655,5.33336,1.25244,0.000208,0.000208,0.000208
10,1346.71,1.5743,0.83874,1.06089,0.67183,0.56211,0.5799,0.24071,2.55768,4.99698,1.24915,0.000109,0.000109,0.000109
